,age,education,experience,hours_per_week,tenure,sex,wage
2948,48,13,29.27004200882029,43.339875149505744,7.508787563037412,0,33.6544881170377
2949,38,13,21.526081927859355,35.550037958019864,3.6434148148670986,1,38.455124687037454
2950,51,20,24.726140596307776,33.45197051719379,18.292107591434064,0,42.52331528109675
2951,43,9,30.024790783021757,31.104018112549095,3.74055923372145,0,30.551194934556644
2952,54,11,37.26511713405174,40.59404264083298,1.9081116818552912,0,31.104824776606264
2953,46,11,29.458400015222434,42.23304788688864,2.956221088579847,0,29.589242296043643
2954,46,18,23.75705542449023,41.05918941684332,3.366625495589716,1,41.03046949625863
2955,37,12,20.909491086848835,42.89328387930257,1.6667880744058494,1,34.75920880803933
2956,62,15,44.0,54.45876820128598,0.8642893470243027,1,41.53002850989483
2957,39,13,20.21885904654233,43.36638214189599,2.82274455321839,0,33.079614132457
2958,22,16,0.25394257876790943,39.54581742532708,11.366724893940056,0,22.295526795049454
2959,41,14,23.273303116839116,31.887958943939722,1.4754214903491067,1,34.98587967018346
2960,28,15,6.45323104462874,28.573720189310592,2.2456640586908,0,30.592124097771542
2961,48,17,24.88808997651917,52.31018974157792,7.088368210359841,1,39.97765944594872
2962,45,15,26.35886122066742,48.215308174515066,0.4292781827048872,0,32.65350109323279
2963,36,12,19.60244101785004,48.09318141707741,8.716862674528619,0,28.90042450094092
2964,29,15,9.873565478427334,32.41904165785743,6.369809759944701,0,26.127659402626428
2965,39,20,13.391221696421182,52.31017174957778,3.9899185093708347,1,40.969729863453765
2966,32,15,13.167380381963904,18.896992974683616,1.1753139852058718,0,23.026409108627366
2967,46,14,29.0,48.25735634575987,0.48629246909772383,1,36.73733131057182
2968,44,11,30.0,51.24987613593335,1.3179993438763162,1,40.06283778594749
2969,62,16,42.47173361878047,33.66267531643,7.16683003940541,0,37.4848273556894
2970,34,16,13.196772912389656,42.56498661798036,13.552362088757693,0,31.98582945077094
2971,35,15,14.730088594930077,36.48198305958819,6.6949205877812465,1,31.31211129432224
2972,36,14,16.761447805648313,38.32517820799914,3.7498261387744263,0,27.046948008457157
2973,37,20,11.46948595033715,45.531717180939324,15.04740551897084,1,36.90094071747384
2974,48,16,27.10393879225043,50.094423620027975,8.81782369443754,1,37.58131634731677
2975,35,17,12.474420642883903,35.73612043764324,5.333204144805006,0,21.573719704129317
2976,58,14,38.27302770632015,34.001557376454684,0.19320882940303602,0,34.3011778474449
2977,44,14,24.694613109504093,32.38507572188996,1.6965157562605104,0,30.60934200273235
2978,33,16,8.311866509413285,32.976043938480885,1.8423648484940112,0,26.91782899320755
2979,31,14,10.768643079863697,39.11228422375505,2.132769070633121,0,20.638520326150022
2980,48,14,30.823497746498308,52.64888705944411,2.466448545574124,1,40.155427937995945
2981,38,15,20.0,41.8584202715664,14.014767268019783,1,40.66951348503503
2982,38,13,22.0,41.919611753286695,6.771506370278485,1,36.78115863485014
2983,32,15,13.376887391584937,47.498929730010275,5.8872221864989225,1,34.19110038930983
2984,37,14,16.431163775033816,39.53596580143423,2.780117130606073,0,21.058005158153346
2985,32,16,10.752206327764057,39.432002390291224,2.0590480219022784,0,25.433698885135357
2986,52,12,33.550430327064674,38.96673213087172,0.63677078843365,0,32.769674925164
2987,45,9,31.351584580348373,40.5172999018486,3.0210634443360513,0,32.551777406249414
2988,36,13,17.6409619299417,36.07573952919319,1.1492195903228228,0,30.422031474602015
2989,36,15,14.90741677981849,39.61299916303897,2.479770473700081,0,26.548038549748213
2990,39,16,17.846507323363724,41.12725943583652,0.8503323534820786,1,32.621948670768305
2991,38,12,23.0,47.2992957747725,2.1079412781343096,1,34.56469736061269
2992,28,15,7.83857416951279,38.860087110385855,0.21965165366633221,0,23.090786540658293
2993,22,17,3.0,53.55759094160529,0.030207067997347868,1,29.365236485024997
2994,30,16,10.789328895989417,51.87708963691195,10.197613933433676,1,36.59079609658386
2995,37,12,19.914875336175133,28.035997543350398,5.12584417513906,0,26.85005324413754
2996,31,12,10.8020967769045,37.11284291849481,4.42961582430272,0,25.871479603350362
2997,46,15,27.46572656929209,55.255884166887185,3.6056145507904516,1,38.95123330295867
2998,36,18,13.525207620013312,41.83556165434391,6.4864597548646135,1,30.884355000285836
2999,57,14,40.0,41.953854876251484,6.662168322197797,1,40.94159477986916
3000,32,14,12.502026664738624,42.83253779814024,13.686213525801918,0,23.3034104030845
3001,39,11,23.477909771538883,46.81763779045461,1.4012851984693104,0,33.623775606230936
3002,35,13,19.0,38.78901485597317,7.69021187856279,0,33.26075052391221
3003,42,12,24.802456541821652,36.21439441713743,23.6410640221766,1,45.922712283262015
3004,49,14,30.42005983928808,16.50006800672676,0.14725661666774037,0,29.535766545257363
3005,44,10,29.02538975021554,39.63691713963406,2.341908132865762,0,33.13810312747664
3006,22,13,6.0,38.13872639610556,2.8638231227970627,1,29.252761535802918
3007,43,11,27.058076855047403,32.24588949457306,8.625151075664476,0,27.379552103868768
3008,28,16,6.90211559211561,38.89381683762264,0.06919365204099379,0,20.82899402999847
3009,35,12,20.0,35.67730589546217,4.564227519157063,1,34.2558753969354
3010,45,13,27.381899163450502,38.07625558199231,11.154989083484994,0,33.26691721923788
3011,27,15,8.181555228391254,36.204654676624976,0.7986556155269984,0,20.822676035863733
3012,50,13,29.770932205920268,43.98815921379555,0.6140799938233706,0,35.046578016989486
3013,34,20,9.411491833412011,41.033878629356245,30.0,1,41.54190266657107
3014,60,16,40.60292917922076,40.53660277413296,8.742320000679598,0,49.17627401721819
3015,39,14,16.061927581905877,31.663276793330155,5.977023336265405,0,33.0085324257538
3016,55,15,35.87290613370281,47.69853644130843,2.5456455898591956,1,41.659601701250864
3017,50,8,36.22433997957625,45.90854188405933,9.619475439211293,0,39.554765844335606
3018,32,17,8.734632180393254,50.4343534540461,12.805031069567633,0,31.645439609150763
3019,25,15,7.0,48.035056746411904,6.591469473407308,1,29.542596564583434
3020,39,14,19.71390667300237,35.10899683804432,2.538276437539378,0,34.22458628505006
3021,32,15,10.419028843032144,35.49888934334808,4.379789578933374,0,26.89892407209871
3022,54,16,33.04838603350418,55.45211717939806,0.5185719284402354,1,39.08366313415484
3023,36,13,19.422738367739633,50.32684399410934,0.8599979113271841,1,34.483682841802725
3024,35,15,17.0,36.26579636110864,7.640150136554556,1,39.56500125718136
3025,24,17,1.2076121670513675,45.26552214662611,0.1487687878090167,0,22.055400661698307
3026,42,15,20.79836949861325,31.479561369532515,0.25223666842080417,0,28.917070492091305
3027,26,13,7.957074466732957,44.06316188681703,3.546621553778397,1,27.712895319897388
3028,42,15,21.56105825713395,47.81744400085312,0.9348373191834803,0,31.47992021727644
3029,44,17,21.477855783556386,46.065133358250435,1.7386048792002249,0,28.91194130026491
3030,31,16,9.91367215085572,43.55497505131743,2.5443994628715365,1,28.61079105061568
3031,48,11,32.53962426398968,40.14355287225562,3.693395001368038,0,31.926562260122637
3032,35,15,17.0,43.3967129923023,1.6671274622584158,1,33.35957309044579
3033,23,15,2.0734969517980657,45.5249471633565,3.30384981835625,0,25.783385465558002
3034,53,17,30.45320646466898,45.32120420871184,2.3156134199521934,0,35.60283252900799
3035,29,14,9.342598068928693,40.04168415457411,0.4225150437665395,1,30.80829353614876
3036,43,13,25.105784288060637,27.691033913369083,10.091821884474093,0,30.96671960641667
3037,42,11,27.696261325391195,17.9010623856824,1.652014782536092,1,34.32588935857249
3038,42,12,23.510843280781515,32.91824954443321,4.700014099192155,0,33.12203303606322
3039,42,17,17.884761221572,31.078992303032692,4.217527812740894,0,29.614891922114825
3040,28,14,10.771355365432491,32.69654262678315,1.1105128562954172,0,24.199067820679698
3041,55,14,35.5741553541095,33.76157054740162,0.152080425734309,0,32.60022079827981
3042,48,17,25.623493056178905,49.37636494779797,9.72215573501072,1,43.97286901310448
3043,43,17,23.0,39.8995625386547,3.4426876614343502,1,28.812706802820493
3044,25,12,9.344485969211693,46.90332388203078,2.676168072837701,1,23.436300558052036
3045,28,17,7.0883384954905875,48.75922144063966,7.196588177013164,1,34.29945785120105
3046,45,10,32.0,19.571696374388527,0.16860571070377028,1,28.466748563812878
3047,22,15,-2.0,40.727791553355836,7.245431428220723,0,20.704132404948172
3048,41,15,17.289440583323476,26.863855944066458,2.6289727001227554,0,31.7849435673864
3049,25,17,5.0,47.426557276134325,4.010612278204373,1,32.68863587044792
3050,29,15,7.806616825329498,24.145480447305665,6.980496171802793,0,31.58344949040015
3051,24,13,4.359841578682001,33.652566166207194,3.9572256086640722,0,21.58226480761259
3052,40,14,19.99336451750099,38.10268201583538,0.31881263662138365,1,32.6875963835611
3053,49,20,23.290774023723955,31.54855538807306,6.520824077051683,0,35.1308511652374
3054,41,14,21.47588370851484,40.24803158055242,7.716884800715539,0,28.9298010786937
3055,43,15,24.161221962992744,36.68229655603397,3.098490737652831,0,30.466470117847088
3056,40,9,27.55866776278397,44.735961890930334,2.8907013634001593,1,30.615896264941746
3057,45,12,26.54578815042238,40.31864528115822,1.4512639337777045,0,33.84537397285064
3058,43,15,24.608515127804427,42.76401521782208,5.166409182329038,1,39.890864340117986
3059,22,10,7.664232843366914,40.85196278001901,10.684866600892192,0,20.47697641045564
3060,47,15,29.0,47.02865739730936,5.335113780792971,1,38.09179883868407
3061,46,12,28.932152186982616,30.919828895361,7.377265060380974,0,33.7942570108348
3062,34,11,19.41187277396883,44.34913594895993,9.084021792946391,1,35.30542925779361
3063,22,12,3.1280091817743227,28.242745432390574,1.281848594772019,0,15.426902856395383
3064,40,18,16.45080178125727,35.44123454041945,2.571695060105914,1,34.70636443198524
3065,41,15,20.21349089143347,40.39597551775495,2.863147128905152,1,36.61283953492196
3066,34,12,16.590949431812586,40.825556886360765,4.0924224953937385,0,28.596875780126826
3067,40,16,18.747420104902613,41.06677109139316,0.2521636993064392,0,33.88573663055876
3068,49,16,30.0,32.186443733293785,4.438603487418323,1,40.0942719281287
3069,62,13,45.842597778374795,47.59545180501271,0.4634362720220371,1,40.77513239697744
3070,39,16,18.576307173718938,34.80934487673476,8.21419513503776,0,27.995899748624495
3071,41,17,17.804180054037122,32.03944025466586,16.487159029519322,0,38.558603637162186
3072,30,16,9.156263695154479,26.951925371525387,1.7107546911187599,0,28.45919110636795
3073,33,12,13.497794232104471,28.630566138769332,3.5323286480741105,0,24.17071712943376
3074,37,11,19.90972122218611,24.814400113361724,8.663328422327782,0,29.11682329750832
3075,50,10,33.25277159364218,37.60259010536739,1.8891573378972013,1,37.27092152133501
3076,46,12,28.047376984158504,47.128702794352265,0.8585563871823609,0,30.476204669197372
3077,57,13,39.83717972606155,31.424281682528303,6.717372273852482,0,33.357360845680056
3078,23,13,6.10531597512416,33.74723142992929,5.992632000671555,1,28.985190609491305
3079,25,14,8.0,40.06144530527567,4.219216213456879,1,34.18968255249142
3080,49,18,25.40977782113698,42.380347606759095,14.45117042591794,0,39.50208481582832
3081,52,13,32.14436128104096,40.521472302518085,15.519071720457955,0,38.29722878108334
3082,38,14,17.72002828447314,28.457704903464986,9.886209575580233,0,28.52123096640718
3083,22,9,8.769526740476278,39.088390519143864,1.733765114253181,0,21.523964951115214
3084,31,20,6.075011083711809,45.86792528432713,1.276822649241082,0,30.02334202166706
3085,41,11,23.07360629931993,27.74160436600895,9.031544837384626,0,31.55688123323452
3086,29,12,8.918792681152226,38.454461579439524,5.268589822169517,0,18.369519074642007
3087,40,16,20.31026987534671,43.18581119681728,2.5219488120101445,1,40.647565454061805
3088,57,15,35.12718026434537,24.8977494003965,2.6361003782997248,0,37.632164021896834
3089,52,18,27.733847485355078,44.23884462887579,9.597924984133758,0,37.84288590061533
3090,46,16,23.81836612535828,32.78612946474304,0.8911333408736737,1,34.089630336115334
3091,37,14,20.0,48.09977355067018,14.409644379368382,1,37.78360597586843
3092,33,17,9.854533289099233,40.68141026937324,5.0149011694232435,0,30.068399858007673
3093,46,17,23.081989956702134,27.90223171365877,7.835670682458135,0,27.32267996002611
3094,38,12,20.750604676907248,46.43080225392012,2.3170594482522096,1,35.03620707201484
3095,39,16,16.583922941210574,28.146633162871225,4.42028386909363,0,29.249593552940002
3096,22,13,5.1836896644909025,41.82852723365828,6.931281688441685,1,29.110236030882866
3097,31,14,12.08011416028448,46.9485464803971,2.8557980680235406,1,27.622846368496358
3098,46,14,25.676207374899995,29.887352134770165,3.3465316443550037,0,25.818030009361788
3099,27,13,11.0,39.75205081133049,4.3623242141994085,1,36.303295511574305
3100,41,13,21.374937045547032,52.84906350723248,0.32753223209874893,1,34.877200420048304
3101,42,16,22.276842551592,30.044461021259373,9.945683752811767,1,43.773640188428374
3102,43,10,25.821800899572764,49.10094436049386,10.074937711290847,0,35.84664256769179
3103,44,11,30.0,30.33933883570124,1.6523749899543458,1,35.13212632844508
3104,44,16,23.728909048744086,38.32788246531274,10.593928842026543,1,40.484728118973045
3105,32,14,12.429268138412693,45.53076821069816,6.83627988693193,1,36.05737312907909
3106,23,16,2.676584943471504,47.318338546109,3.3004135049096694,1,31.88335109193475
3107,29,15,8.524451386602971,41.7070597370397,2.1367442863548227,0,25.86071559290978
3108,45,11,31.0,35.536032624106824,2.548955131178375,0,34.401501409090926
3109,26,14,3.0,41.957434978909795,3.8223450465821465,0,25.94568674888977
3110,28,15,5.201325797523351,51.97505118716985,2.6595713542347648,0,25.510676109639586
3111,28,15,8.957828320702072,41.86041042260107,2.725690817610868,0,22.852281028528097
3112,22,13,0.7365605360509138,47.67022098076159,1.135277048472143,0,21.73347646424695
3113,27,13,8.01444788427368,31.54145955762033,6.151789329587373,0,21.324319776320593
3114,48,13,30.274952681442624,25.3378124382129,4.702809194981382,1,36.05619275823377
3115,31,11,15.039363929837743,55.67278480753686,24.08037408536768,1,41.053879459079624
3116,22,10,7.7417110765872685,45.976708224931016,0.7613534317957403,1,25.28705029737653
3117,33,15,11.500975918261165,35.74773065948576,0.6037152725992136,0,28.663146299349332
3118,43,12,26.585592421329874,31.215328666787375,3.6276525211445056,0,28.017010082291424
3119,22,15,2.992442061164548,38.040347410587536,0.824318755811878,0,14.447092451532162
3120,48,13,31.63945594549113,38.670789766739155,4.716012522941487,1,42.87542726828852
3121,24,11,8.64589119324245,43.53154691343388,1.0914959501964996,1,26.626067913192067
3122,34,13,15.387704806212625,31.785145836320517,3.2985474950302525,0,25.9994370458266
3123,34,19,12.0,46.87770797626629,4.724884491586629,1,32.41248171140176
3124,32,14,15.0,50.717349122935666,3.0628226844820206,1,26.94595925108878
3125,37,16,17.55507027047752,37.51945567302219,1.9282043507950193,1,30.883243127447862
3126,46,14,28.291492328064027,24.04046764422975,7.623555942933605,0,34.55094002635634
3127,38,10,23.07523191911273,41.98988015466253,9.64332930210671,1,35.075416061566834
3128,32,18,11.0,45.813845450655656,1.6289958248682597,1,31.335306991309917
3129,43,13,25.056539794140956,40.78023675329083,8.393772074378717,0,27.804559493750105
3130,40,11,22.084999434896943,46.30567678920571,2.484893185272087,0,34.1838699178184
3131,31,13,12.34902882401696,43.62696928537367,3.3434792145655234,0,25.376910174157516
3132,38,13,19.452144367446,21.081821391545525,1.318198358190911,0,32.69687003750676
3133,30,16,7.786951339464977,28.522623565378606,4.913805933460294,0,25.75419258883946
3134,29,12,10.770596750093192,41.14744833016201,0.5319536572782957,0,27.56192949234842
3135,46,20,17.712758552471605,32.994551840285915,4.478000411240802,0,30.151111995715926
3136,42,12,22.966099180498293,46.3641933710485,22.88684222156991,0,33.43785680728832
3137,46,16,23.642441801715712,31.051446982009367,7.001283050723247,0,32.33889887042426
3138,44,9,30.1411474155049,47.760934008682796,11.270846834323464,1,41.10680744367008
3139,29,14,9.7165038973659,31.887299284217203,3.1199299913398497,1,30.70748569634046
3140,48,15,28.591637029678523,38.743889711295814,0.7663698063834539,0,33.64200189320819
3141,35,11,17.84411237003298,24.758304669037784,1.701631526833118,0,31.135031935929266
3142,47,18,26.0,48.1051139302512,0.25136210048607077,1,39.9365484078578
3143,37,15,18.334121248599395,46.32225043151566,3.48387850268698,1,33.64576510037936
3144,41,13,23.560232789027044,34.719112487132975,5.244353912887609,0,29.587079387106
3145,41,15,21.687816932547598,48.05928390525967,2.7624352169247723,1,33.65127787898626
3146,46,13,26.00748785111704,28.911116307719013,4.141455351180643,0,31.629462326968476
3147,22,17,2.394273807703691,44.6789933322526,1.9334786627677825,1,31.004268853556294
3148,22,17,3.0,46.523915918140055,0.44884730667940265,1,31.758875413568084
3149,45,15,23.86639134681841,28.487719390727264,2.828160431965862,0,29.499475494481963
3150,42,16,22.67016727567179,40.74516645252473,3.968129218937879,1,36.6042495493057
3151,30,10,14.386340647178589,40.56650610075323,20.266433387154077,0,29.054348284606345
3152,42,18,19.852998616610282,56.22924443259363,2.1329846370757455,1,40.63696998126685
3153,24,14,3.9297633018831464,46.169814027629776,5.662443198639355,0,19.957149024141447
3154,62,17,39.50228805691964,42.445583074214895,8.647429964532265,1,45.188220092755884
3155,51,16,28.983367199745132,41.51882823460221,2.042779857361566,0,21.840803294130993
3156,44,17,23.979940945091496,29.583009604595436,13.291391105155903,1,37.031130504709814
3157,39,11,24.44356817721555,35.316882985580406,2.0687311646183257,1,31.269062076365515
3158,32,12,14.276270791454682,35.67223900476804,17.500280358331782,0,29.117894738298126
3159,25,20,1.0875171693312937,51.29323183837794,0.010796236851475629,0,20.325252433638028
3160,37,10,21.292402365527824,39.440284791398106,5.027978094587642,0,24.503381607525682
3161,29,11,14.02087390827773,46.23863247388981,7.801483043658109,1,35.58542805693328
3162,30,14,13.0,41.691014962096006,1.6429399285649668,1,27.886497576193108
3163,24,14,4.2048994275234515,48.087509426556515,0.6224350755535064,0,16.491397392126903
3164,40,13,22.645107058786337,40.30310399853542,0.12335132373207768,1,30.244649919371923
3165,34,16,12.702405382720402,33.495853309465865,0.38660298520020975,0,22.326279854753622
3166,43,16,20.94717239164917,30.941819451039365,3.9157319134270923,0,30.183581616404556
3167,43,14,22.577729814219197,40.820409632105815,9.136956142562344,0,34.038991423605054
3168,40,13,23.233133337801114,34.14353526338637,0.32605835300848696,1,28.95397304259711
3169,62,14,44.250636268881095,41.70266717840081,0.6005683732998838,1,44.88659174585803
3170,46,13,27.344562914097523,54.65545973536167,0.025580334473679613,1,41.27836441884022
3171,25,10,9.499845700950184,41.26563046896813,1.6583606691945425,0,24.437937680490798
3172,43,15,25.0,27.936999608014087,12.707155558380112,1,41.06423062938598
3173,37,16,13.530583212287244,36.04131506536798,1.6168087641935083,0,28.08319740628269
3174,25,14,4.246136414542268,38.01361159938689,2.9063696176801566,0,21.037119469287557
3175,24,8,13.0,27.92136949752885,0.985901388799866,0,23.94312330472556
3176,43,13,22.766800967517703,36.122860789590646,0.6181007097145831,0,29.92728566790231
3177,45,16,26.0,44.282746776125656,1.006876336232765,1,34.96788906729791
3178,28,10,11.656940766463899,51.63925050670588,1.1813518745509473,0,22.88124764558626
3179,48,16,28.090209988464583,53.492852513984886,0.6979705305387934,1,37.228436567619
3180,41,13,21.80324828941976,28.246990908268604,7.840352609425054,0,29.735212099266246
3181,50,14,30.638550932220998,39.17181644947117,3.243217985610793,0,37.552435886728496
3182,49,12,28.630370235251537,36.99674422607168,3.8801383532423928,0,31.66199192414874
3183,36,11,19.279390686097287,26.831787595226245,2.347223529702814,0,22.92209813689779
3184,54,18,31.394957225953153,42.565779794969245,1.183315403811527,1,44.37043103377099
3185,27,16,2.2053891575840057,40.865358968425035,0.4930372039811183,0,25.82495207606403
3186,62,16,43.0,43.39499872262185,0.39481401317120535,1,42.3413600218793
3187,29,16,4.0,46.74118326155685,1.0237072282288686,0,28.073429378494794
3188,38,15,20.0,39.08836302341425,9.491476486428152,0,34.792942516290516
3189,32,16,10.925429777731312,26.1479575321979,1.220209477006613,0,22.5247624327146
3190,34,12,15.958506316833425,35.329503108492716,2.191126492534074,1,33.953634334291074
3191,62,17,41.00714047202581,53.30129496354192,4.251949021366661,0,38.43736382248584
3192,33,17,10.874430798462356,52.49773006362746,3.5811897103346824,1,31.949454463910673
3193,47,15,24.94276417567975,35.35158958166578,5.480386967130363,0,29.475314006635383
3194,36,13,14.298544530846115,34.188991155654946,1.0803111008294328,0,22.110684713270924
3195,47,11,30.70405565016039,55.203105921107664,3.7122011071648533,1,41.31967738620543
3196,33,15,10.880746842152309,34.38163047801055,7.299686410462586,0,27.028321372240427
3197,41,18,18.227219128437813,23.80757289394023,2.4510884566436113,0,25.64612881583382
3198,44,11,30.0,51.712835015905746,17.858931884442793,1,41.64604244785187
3199,31,17,6.138816832033634,30.53288118674587,4.313150724282186,0,22.7762823629726
3200,62,13,45.40580995403682,44.479603367187316,5.6169828537617335,1,46.8690531034157
3201,45,13,23.239618020113742,47.24093354367945,3.0724909689828483,0,37.99433066272998
3202,36,11,19.411517162333038,22.218331263242447,9.754391889801653,0,28.464259764416187
3203,31,12,16.0,34.07388466485167,3.002720799912642,0,25.87427264082261
3204,39,16,16.330281356793705,48.418422112194804,14.26078488975101,1,43.918715021926126
3205,26,16,4.47800018674975,35.26709609261524,1.8371669233981833,1,25.8764184933575
3206,56,15,38.0,48.80896343811105,10.042843340601724,1,50.19667114033078
3207,42,13,26.0,41.24924649220349,5.099280599751102,1,35.49113105806775
3208,37,11,18.588324882388992,44.5288229917775,8.023611975055253,0,28.208218175220225
3209,48,14,30.210372603037143,33.603262953258465,0.19215180770027582,0,30.711209941938357
3210,31,13,10.77663235129099,12.975901019663143,1.6236646261013226,0,21.00899915808806
3211,26,15,8.0,45.029296553756964,9.389164374068033,1,31.5337928500734
3212,37,13,20.702977532061386,24.490489229556925,1.9160751371078755,1,32.551138952655286
3213,39,13,21.906822578055547,43.145009082878026,6.235364621527695,0,29.45783726937583
3214,43,14,23.55624218939819,40.235471502923424,24.260992722500752,0,39.54618062504849
3215,23,15,4.985446156531495,33.50794325231018,0.9750207072693424,1,21.351478573690486
3216,33,17,13.0,47.26646219730291,2.7025248223504663,1,35.50490526327139
3217,22,13,6.0,27.1275505494224,0.9023765753346334,1,28.06978307712923
3218,26,15,4.950758299763852,35.32682441393422,0.8378728771303035,0,22.417766502912787
3219,45,19,20.650144247371827,50.66012316792039,5.012550656035282,1,41.75964196934592
3220,48,15,28.881591309495505,40.93194590029208,1.0621064337756294,1,35.370217962698675
3221,27,17,2.9987682531386004,36.39524269891142,3.2952164198460396,0,27.959988940208376
3222,35,12,18.096891838243653,36.76343785857263,19.070280340106383,1,38.55410783807228
3223,38,12,22.48216585970061,46.66182903916505,2.025796889532719,0,24.105759766863173
3224,49,14,29.93409183613452,41.86987683734222,10.342699769964348,0,40.30045961784417
3225,53,14,35.86510622334937,35.617552205166604,2.5239283504790273,1,42.43406014268765
3226,40,17,20.0,51.43979946204966,1.5249205363495033,1,41.86884398312629
3227,35,12,17.926265739148093,48.40573095666481,2.0492613616435236,0,32.27977502344015
3228,24,14,6.800616242250663,43.69602042824408,0.6830318768160825,0,26.30844712801707
3229,39,17,14.858033507530823,49.226090389851144,5.681339568933036,1,37.42449424025799
3230,59,15,36.503611082304836,30.580872606908166,3.556758862774197,0,38.920957333066525
3231,51,14,29.948992227740245,47.23219233666504,4.757393956466242,0,32.02495408362555
3232,40,15,16.936425283793653,45.94240891875152,1.8055149358390234,0,28.06636634373215
3233,41,11,26.169384156981938,48.68418401272767,5.298856777673673,1,45.441478194317455
3234,31,11,14.239899043144948,37.48820366585337,0.8992164808509197,0,18.34747132444413
3235,34,10,21.0,35.58107241960119,5.284560509774876,1,33.00265580118651
3236,39,15,19.355683712779058,35.36428087261583,0.4230975163767778,0,27.74403577160016
3237,40,16,19.238710352767885,43.98380446744045,2.5564049334148296,1,37.752591789046136
3238,48,16,28.74153922074612,38.36924760161927,4.704877659035553,1,40.13718690054415
3239,48,17,24.259529819357034,46.32088450643031,9.666069504295095,1,45.12008769663017
3240,43,18,19.213382839744103,39.89495714942425,8.367616710361341,0,33.59599549754185
3241,28,14,8.133180971917959,41.452136989566036,3.74277175321184,0,26.60507227368782
3242,28,14,8.646853903952548,49.19130461109626,10.743773638087482,1,34.107746749917666
3243,29,18,6.698203946906568,45.97251384147787,3.5251167723445147,1,30.49191922724749
3244,40,12,20.961193766085223,42.74527977059575,3.640419259158618,0,27.716952443065612
3245,22,11,3.601182022666607,23.131835675691267,6.374724714160762,0,23.577011054108816
3246,38,13,20.011748710791814,37.75781940755141,10.50975792266318,0,33.05804988961413
3247,52,13,34.55086679072251,37.369315547693276,4.615525690102737,0,38.23700858774878
3248,45,14,25.764993311472217,42.12110543920178,14.429168385662335,0,40.22766061878986
3249,34,12,17.342842995870626,37.6891497524869,1.3236447199402093,1,29.04786520660997
3250,31,15,9.006169605101972,46.348697188479925,12.905508420941628,0,28.8364441345699
3251,46,13,26.389500025970353,37.600288991862094,1.2529139065498902,0,29.55563277522263
3252,41,17,19.66998815871696,31.425098840924882,3.737124589799677,1,38.281743005327854
3253,36,11,17.691864612712315,32.83318700843006,7.948955805644623,0,27.94308208599574
3254,32,14,15.0,54.24097703955104,8.08695142691979,1,35.50865944754212
3255,39,13,19.696589402914373,35.96615846240382,1.6297537457197442,0,24.34325776814455
3256,35,15,17.0,39.02319565816446,21.30620776493504,1,42.7469113581259
3257,46,16,21.900118736391615,36.486648445202604,0.42018858869749975,0,32.858216805909336
3258,50,15,29.967489263008016,49.56150946606385,0.17701035203576074,1,40.700232399067566
3259,24,14,5.289090095728852,40.213312479075405,9.210932822069235,0,25.380869151648014
3260,26,16,5.310318964626042,27.95640105226179,8.546813657457838,0,27.837199094683363
3261,51,16,27.196205082786733,32.10899970487543,6.238185951089079,0,34.36800922754188
3262,40,15,19.45460331399617,38.31497239724889,9.511467526299647,0,36.23123819575528
3263,27,15,6.4939714178277175,40.850353145809805,0.7399441765453343,0,25.02384571428331
3264,48,16,26.937679931945326,26.494427482722383,0.5029017108436205,1,32.345237391820476
3265,41,10,25.535496989544328,34.77484859617495,17.434206615515222,0,33.86116480120216
3266,60,13,40.6293224504632,35.10280858524611,4.893996477751764,1,44.131475600947546
3267,36,15,13.609662220544049,30.61731788608501,12.619074083796098,0,28.002353397421526
3268,49,13,32.89843691848424,46.58498703882143,11.84593399649476,1,46.35508424716691
3269,24,13,7.044250388050434,21.93095265768192,5.294167877804298,1,20.59579947942714
3270,52,15,33.12213049137798,33.40363518263511,4.950689056677441,1,42.96865644300292
3271,47,15,25.737375972821564,43.450335944137876,2.231012124611192,0,34.57970138617911
3272,54,15,33.805353872298625,30.603245980215046,0.8073624210750916,0,28.16239215729866
3273,49,12,31.87764534011952,25.128498779098734,5.8014537611755195,0,33.057238704151615
3274,37,10,24.0,40.46236156508722,8.51491393006958,1,33.89728133528905
3275,26,16,6.188503800392764,48.5510607282047,3.9331563937457084,1,34.43750919955283
3276,32,12,15.417382239354206,45.4691167717712,0.2610429874079858,1,27.56406543782599
3277,22,12,3.1644753857205155,32.7309300363295,0.7827878201330563,0,21.233072706589358
3278,29,12,11.414730012915562,46.35241763755474,0.5377052253988024,1,31.619704633659968
3279,42,17,20.395815267947217,49.29183637298191,5.3622620378338,1,36.81505297409335
3280,38,15,16.090423515435752,32.44485413357314,4.159622541210391,0,31.828684906662602
3281,36,15,17.40236813138675,45.46725175047001,3.1414837960635156,0,27.677459744145168
3282,30,16,8.429593613228494,31.454812687135433,3.919831416735398,1,33.73991259293436
3283,22,14,3.556043176225095,47.425068956749456,1.6145075805131506,0,29.568204169294553
3284,40,17,18.598393085012766,56.24635094353544,8.16678788936805,1,41.76158823176324
3285,42,11,26.690290568864235,41.439975081592664,1.9915432689087067,1,36.58421154320858
3286,28,11,13.601782135917087,49.331579269787795,5.168354782374104,1,29.361692522894476
3287,33,11,15.872193671815339,34.4818491506001,2.4786527050779146,1,35.22246450923397
3288,53,15,32.800037397579786,35.32107844035248,0.3745150365606166,1,41.63663224344123
